Madison,Madison County Sheriff,2010,39,35
Madison,Madison County Sheriff,2009,41,46
Madison,Madison County Sheriff,2008,39,44
Madison,Madison County Sheriff,2007,40,42
Madison,Oneida City PD,2019,29,0
Madison,Oneida City PD,2018,27,0
Madison,Oneida City PD,2016,27,0
Madison,Oneida City PD,2015,27,0
Madison,Oneida City PD,2014,27,7
Madison,Oneida City PD,2013,27,7
Madison,Oneida City PD,2012,27,0
Madison,Oneida City PD,2011,26,0
Madison,Oneida City PD,2010,26,8
Madison,Oneida City PD,2009,27,2
Madison,Oneida City PD,2008,28,0
Madison,Oneida City PD,2007,27,2
Madison,SUNY Police - Morrisville,2019,16,4
Madison,SUNY Police - Morrisville,2018,14,5
Madison,SUNY Police - Morrisville,2017,15,7
Madison,SUNY Police - Morrisville,2016,14,14
Madison,SUNY Police - Morrisville,2015,14,4
Madison,SUNY Police - Morrisville,2014,13,0
Madison,SUNY Police - Morrisville,2013,13,0
Madison,SUNY Police - Morrisville,2012,14,0
Madison,SUNY Police - Morrisville,2010,11,3
Madison,SUNY Police - Morrisville,2009,11,0
Madison,SUNY Police - Morrisville,2008,11,0
Madison,SUNY Police - Morrisville,2007,12,0
Monroe,Brighton Town PD,2019,44,8
Monroe,Brighton Town PD,2018,45,8
Monroe,Brighton Town PD,2017,46,4
Monroe,Brighton Town PD,2016,44,4
Monroe,Brighton Town PD,2015,45,3
Monroe,Brighton Town PD,2014,46,3
Monroe,Brighton Town PD,2013,46,3
Monroe,Brighton Town PD,2012,46,5
Monroe,Brighton Town PD,2011,45,5
Monroe,Brighton Town PD,2010,45,5
Monroe,Brighton Town PD,2009,45,5
Monroe,Brighton Town PD,2008,46,6
Monroe,Brighton Town PD,2007,47,6
Monroe,Brockport Vg PD,2019,16,3
Monroe,Brockport Vg PD,2018,16,3
Monroe,Brockport Vg PD,2017,16,3
Monroe,Brockport Vg PD,2016,16,3
Monroe,Brockport Vg PD,2015,14,3
Monroe,Brockport Vg PD,2014,16,3
Monroe,Brockport Vg PD,2013,12,5
Monroe,Brockport Vg PD,2012,12,4
Monroe,Brockport Vg PD,2011,12,5
Monroe,Brockport Vg PD,2010,12,4
Monroe,Brockport Vg PD,2009,13,6
Monroe,Brockport Vg PD,2008,12,8
Monroe,Brockport Vg PD,2007,12,5
Monroe,East Rochester Vg PD,2019,9,7
Monroe,East Rochester Vg PD,2018,9,7
Monroe,East Rochester Vg PD,2017,10,8
Monroe,East Rochester Vg PD,2016,9,7
Monroe,East Rochester Vg PD,2014,9,6
Monroe,East Rochester Vg PD,2013,9,7
Monroe,East Rochester Vg PD,2012,10,7
Monroe,East Rochester Vg PD,2011,9,11
Monroe,East Rochester Vg PD,2010,9,11
Monroe,East Rochester Vg PD,2009,9,12
Monroe,East Rochester Vg PD,2008,9,10
Monroe,East Rochester Vg PD,2007,8,7
Monroe,Fairport Vg PD,2019,11,0
Monroe,Fairport Vg PD,2018,11,0
Monroe,Fairport Vg PD,2017,11,0
Monroe,Fairport Vg PD,2016,11,0
Monroe,Fairport Vg PD,2015,10,0
Monroe,Fairport Vg PD,2014,11,0
Monroe,Fairport Vg PD,2013,11,0
Monroe,Fairport Vg PD,2012,11,0
Monroe,Fairport Vg PD,2011,11,0
Monroe,Fairport Vg PD,2010,10,1
Monroe,Fairport Vg PD,2009,11,0
Monroe,Fairport Vg PD,2008,11,0
Monroe,Fairport Vg PD,2007,11,0
Monroe,Gates Town PD,2019,35,12
Monroe,Gates Town PD,2018,35,13
Monroe,Gates Town PD,2017,35,13
Monroe,Gates Town PD,2016,35,12
Monroe,Gates Town PD,2015,35,11
Monroe,Gates Town PD,2014,37,9
Monroe,Gates Town PD,2013,36,6
Monroe,Gates Town PD,2012,35,6
Monroe,Gates Town PD,2011,37,3
Monroe,Gates Town PD,2010,36,3
Monroe,Gates Town PD,2009,35,3
Monroe,Gates Town PD,2008,35,4
Monroe,Gates Town PD,2007,36,4
Monroe,Greece Town PD,2019,107,12
Monroe,Greece Town PD,2018,106,14
Monroe,Greece Town PD,2017,103,14
Monroe,Greece Town PD,2016,105,18
Monroe,Greece Town PD,2015,104,19
Monroe,Greece Town PD,2014,102,20
Monroe,Greece Town PD,2013,104,27
Monroe,Greece Town PD,2012,104,31
Monroe,Greece Town PD,2011,104,19
Monroe,Greece Town PD,2010,102,30
Monroe,Greece Town PD,2009,89,32
Monroe,Greece Town PD,2008,98,28
Monroe,Greece Town PD,2007,101,24
Monroe,Irondequoit Town PD,2019,59,10
Monroe,Irondequoit Town PD,2018,60,8
Monroe,Irondequoit Town PD,2017,64,9
Monroe,Irondequoit Town PD,2016,60,10
Monroe,Irondequoit Town PD,2015,61,8
Monroe,Irondequoit Town PD,2014,61,5
Monroe,Irondequoit Town PD,2013,60,5
Monroe,Irondequoit Town PD,2011,57,8
Monroe,Irondequoit Town PD,2010,64,7
Monroe,Irondequoit Town PD,2009,67,6
Monroe,Irondequoit Town PD,2008,70,8
Monroe,Irondequoit Town PD,2007,69,9
Monroe,Monroe County Sheriff,2019,330,72
Monroe,Monroe County Sheriff,2018,333,74
Monroe,Monroe County Sheriff,2017,317,71
Monroe,Monroe County Sheriff,2016,334,71
Monroe,Monroe County Sheriff,2015,333,75
Monroe,Monroe County Sheriff,2014,351,70
Monroe,Monroe County Sheriff,2013,330,67
Monroe,Monroe County Sheriff,2012,327,70
Monroe,Monroe County Sheriff,2011,314,63
Monroe,Monroe County Sheriff,2010,341,62
Monroe,Monroe County Sheriff,2009,333,65
Monroe,Monroe County Sheriff,2008,345,65
Monroe,Monroe County Sheriff,2007,332,73
Monroe,Ogden Town PD,2019,15,3
Monroe,Ogden Town PD,2018,14,4
Monroe,Ogden Town PD,2017,14,5
Monroe,Ogden Town PD,2016,15,5
Monroe,Ogden Town PD,2015,13,6
Monroe,Ogden Town PD,2014,14,5
Monroe,Ogden Town PD,2013,15,5
Monroe,Ogden Town PD,2012,15,5
Monroe,Ogden Town PD,2011,15,5
Monroe,Ogden Town PD,2010,15,5
Monroe,Ogden Town PD,2009,15,5
Monroe,Ogden Town PD,2008,15,5
Monroe,Ogden Town PD,2007,15,5
Monroe,Rochester City PD,2019,850,151
Monroe,Rochester City PD,2018,863,144
Monroe,Rochester City PD,2017,889,50
Monroe,Rochester City PD,2016,864,35
Monroe,Rochester City PD,2015,834,123
Monroe,Rochester City PD,2014,833,124
Monroe,Rochester City PD,2013,866,74
Monroe,Rochester City PD,2012,879,80
Monroe,Rochester City PD,2011,871,70
Monroe,Rochester City PD,2010,917,76
Monroe,Rochester City PD,2009,934,67
Monroe,Rochester City PD,2008,923,51
Monroe,Rochester City PD,2007,907,33
Monroe,SUNY Police - Brockport,2019,22,0
Monroe,SUNY Police - Brockport,2018,22,1
Monroe,SUNY Police - Brockport,2017,18,0
Monroe,SUNY Police - Brockport,2016,18,0
Monroe,SUNY Police - Brockport,2015,18,0
Monroe,SUNY Police - Brockport,2014,16,0
Monroe,SUNY Police - Brockport,2013,17,0
Monroe,SUNY Police - Brockport,2012,18,0
Monroe,SUNY Police - Brockport,2011,18,0
Monroe,SUNY Police - Brockport,2010,19,0
Monroe,SUNY Police - Brockport,2009,19,0
Monroe,SUNY Police - Brockport,2008,19,0
Monroe,SUNY Police - Brockport,2007,19,0
Monroe,Webster Town and Vg PD,2019,38,1
Monroe,Webster Town and Vg PD,2018,34,3
Monroe,Webster Town and Vg PD,2017,36,2
Monroe,Webster Town and Vg PD,2016,36,2
Monroe,Webster Town and Vg PD,2015,35,3
Monroe,Webster Town and Vg PD,2014,35,2
Monroe,Webster Town and Vg PD,2013,34,2
Monroe,Webster Town and Vg PD,2012,32,2
Monroe,Webster Town and Vg PD,2011,34,3
Monroe,Webster Town and Vg PD,2010,37,3
Monroe,Webster Town and Vg PD,2009,37,3
Monroe,Webster Town and Vg PD,2008,34,1
Monroe,Webster Town and Vg PD,2007,38,2
Montgomery,Amsterdam City PD,2019,44,3
Montgomery,Amsterdam City PD,2018,42,0
Montgomery,Amsterdam City PD,2017,43,0
Montgomery,Amsterdam City PD,2016,42,0
Montgomery,Amsterdam City PD,2015,42,0
Montgomery,Amsterdam City PD,2014,38,0
Montgomery,Amsterdam City PD,2013,41,0
Montgomery,Amsterdam City PD,2012,41,0
Montgomery,Amsterdam City PD,2011,44,0
Montgomery,Amsterdam City PD,2010,43,0
Montgomery,Amsterdam City PD,2009,40,0
Montgomery,Amsterdam City PD,2008,38,0
Montgomery,Amsterdam City PD,2007,38,0
Montgomery,Canajoharie Vg PD,2019,5,11
Montgomery,Canajoharie Vg PD,2018,4,9
Montgomery,Canajoharie Vg PD,2017,4,11
Montgomery,Canajoharie Vg PD,2016,4,12
Montgomery,Canajoharie Vg PD,2015,4,12
Montgomery,Canajoharie Vg PD,2014,4,15
Montgomery,Canajoharie Vg PD,2013,4,15
Montgomery,Canajoharie Vg PD,2012,3,12
Montgomery,Canajoharie Vg PD,2011,3,10
Montgomery,Canajoharie Vg PD,2010,3,9
Montgomery,Canajoharie Vg PD,2008,5,10
Montgomery,Canajoharie Vg PD,2007,5,11
Montgomery,Fort Plain Vg PD,2019,3,10
Montgomery,Fort Plain Vg PD,2018,3,10
Montgomery,Fort Plain Vg PD,2017,3,15
Montgomery,Fort Plain Vg PD,2016,4,17
Montgomery,Fort Plain Vg PD,2015,4,18
Montgomery,Fort Plain Vg PD,2014,4,16
Montgomery,Fort Plain Vg PD,2013,4,18
Montgomery,Fort Plain Vg PD,2012,4,14
Montgomery,Fort Plain Vg PD,2011,4,13
Montgomery,Fort Plain Vg PD,2010,4,17
Montgomery,Fort Plain Vg PD,2009,3,14
Montgomery,Fort Plain Vg PD,2008,2,16
Montgomery,Fort Plain Vg PD,2007,4,15
Montgomery,Montgomery County Sheriff,2019,48,9
Montgomery,Montgomery County Sheriff,2018,48,9
Montgomery,Montgomery County Sheriff,2017,45,14
Montgomery,Montgomery County Sheriff,2016,49,20
Montgomery,Montgomery County Sheriff,2015,49,22
Montgomery,Montgomery County Sheriff,2014,46,21
Montgomery,Montgomery County Sheriff,2013,97,25
Montgomery,Montgomery County Sheriff,2012,97,32
Montgomery,Montgomery County Sheriff,2011,25,27
Montgomery,Montgomery County Sheriff,2010,34,22
Montgomery,Montgomery County Sheriff,2009,47,26
Montgomery,Montgomery County Sheriff,2008,40,20
Montgomery,Montgomery County Sheriff,2007,42,33
Montgomery,St Johnsville Vg PD,2019,0,28
Montgomery,St Johnsville Vg PD,2018,0,23
Montgomery,St Johnsville Vg PD,2017,1,17
Montgomery,St Johnsville Vg PD,2016,1,18
Montgomery,St Johnsville Vg PD,2015,1,18
Montgomery,St Johnsville Vg PD,2014,1,22
Montgomery,St Johnsville Vg PD,2013,1,22
Montgomery,St Johnsville Vg PD,2012,1,17
Montgomery,St Johnsville Vg PD,2011,2,10
Montgomery,St Johnsville Vg PD,2010,2,13
Montgomery,St Johnsville Vg PD,2009,2,13
Multiple County,Metropolitan Transit Authority,2019,802,0
Multiple County,Metropolitan Transit Authority,2018,816,0
Multiple County,Metropolitan Transit Authority,2017,771,0
Multiple County,Metropolitan Transit Authority,2016,715,0
Multiple County,Metropolitan Transit Authority,2015,727,0
Multiple County,Metropolitan Transit Authority,2014,748,0
Multiple County,Metropolitan Transit Authority,2013,746,0
Multiple County,Metropolitan Transit Authority,2012,728,0
Multiple County,Metropolitan Transit Authority,2011,734,0
Multiple County,Metropolitan Transit Authority,2010,755,0
Multiple County,Metropolitan Transit Authority,2009,768,0
Multiple County,Metropolitan Transit Authority,2008,750,0
Multiple County,Metropolitan Transit Authority,2007,726,0
Multiple County,New York State Police,2019,6045,0
Multiple County,New York State Police,2018,5769,0
Multiple County,New York State Police,2017,5890,0
Multiple County,New York State Police,2016,5776,0
Multiple County,New York State Police,2015,5528,0
Multiple County,New York State Police,2014,5650,0
Multiple County,New York State Police,2013,5489,0
Multiple County,New York State Police,2012,5463,0
Multiple County,New York State Police,2011,5417,0
Multiple County,New York State Police,2010,5736,0
Multiple County,New York State Police,2009,5929,0
Multiple County,New York State Police,2008,6102,0
Multiple County,New York State Police,2007,6092,0
Multiple County,New York State Regional Park Police,2019,291,43
Multiple County,New York State Regional Park Police,2018,332,41
Multiple County,New York State Regional Park Police,2017,298,53
Multiple County,New York State Regional Park Police,2016,291,57
Multiple County,New York State Regional Park Police,2015,271,55
Multiple County,New York State Regional Park Police,2014,284,56
Multiple County,New York State Regional Park Police,2013,222,47
Multiple County,New York State Regional Park Police,2012,226,49
Multiple County,New York State Regional Park Police,2011,240,52
Multiple County,New York State Regional Park Police,2010,276,58
Multiple County,New York State Regional Park Police,2009,284,52
Multiple County,New York State Regional Park Police,2008,305,46
Multiple County,New York State Regional Park Police,2007,17,3
Nassau,Centre Island Vg PD,2019,6,0
Nassau,Centre Island Vg PD,2018,7,0
Nassau,Centre Island Vg PD,2017,7,1
Nassau,Centre Island Vg PD,2016,7,1
Nassau,Centre Island Vg PD,2015,7,1
Nassau,Centre Island Vg PD,2014,8,1
Nassau,Centre Island Vg PD,2013,7,1
Nassau,Centre Island Vg PD,2012,7,1
Nassau,Centre Island Vg PD,2011,7,1
Nassau,Centre Island Vg PD,2010,6,2
Nassau,Centre Island Vg PD,2009,5,2
Nassau,Centre Island Vg PD,2008,5,2
Nassau,Centre Island Vg PD,2007,8,2
Nassau,Floral Park Vg PD,2019,46,8
Nassau,Floral Park Vg PD,2018,46,8
Nassau,Floral Park Vg PD,2017,48,8
Nassau,Floral Park Vg PD,2016,48,8
Nassau,Floral Park Vg PD,2015,46,8
Nassau,Floral Park Vg PD,2014,46,8
Nassau,Floral Park Vg PD,2013,47,8
Nassau,Floral Park Vg PD,2012,47,8
Nassau,Floral Park Vg PD,2011,47,7
Nassau,Floral Park Vg PD,2010,43,0
Nassau,Floral Park Vg PD,2009,40,1
Nassau,Floral Park Vg PD,2008,42,0
Nassau,Floral Park Vg PD,2007,46,4
Nassau,Freeport Vg PD,2019,111,6
Nassau,Freeport Vg PD,2018,114,2
Nassau,Freeport Vg PD,2017,113,4
Nassau,Freeport Vg PD,2016,115,0
Nassau,Freeport Vg PD,2015,112,0
Nassau,Freeport Vg PD,2014,108,0
Nassau,Freeport Vg PD,2013,103,0
Nassau,Freeport Vg PD,2012,101,0
Nassau,Freeport Vg PD,2011,105,0
Nassau,Freeport Vg PD,2010,103,0
Nassau,Freeport Vg PD,2009,101,0
Nassau,Freeport Vg PD,2008,103,0
Nassau,Freeport Vg PD,2007,102,0
Nassau,Garden City Vg PD,2019,65,16
Nassau,Garden City Vg PD,2018,62,13
Nassau,Garden City Vg PD,2017,65,12
Nassau,Garden City Vg PD,2016,64,12
Nassau,Garden City Vg PD,2015,65,11
Nassau,Garden City Vg PD,2014,64,11
Nassau,Garden City Vg PD,2013,63,11
Nassau,Garden City Vg PD,2012,63,11
Nassau,Garden City Vg PD,2011,65,11
Nassau,Garden City Vg PD,2010,61,11
Nassau,Garden City Vg PD,2009,60,9
Nassau,Garden City Vg PD,2008,63,9
Nassau,Garden City Vg PD,2007,68,9
Nassau,Glen Cove City PD,2019,57,17
Nassau,Glen Cove City PD,2018,54,16
Nassau,Glen Cove City PD,2017,55,17
Nassau,Glen Cove City PD,2016,54,18
Nassau,Glen Cove City PD,2015,55,16
Nassau,Glen Cove City PD,2014,68,1
Nassau,Glen Cove City PD,2013,53,0
Nassau,Glen Cove City PD,2012,53,0
Nassau,Glen Cove City PD,2011,56,0
Nassau,Glen Cove City PD,2010,56,0
Nassau,Glen Cove City PD,2009,56,0
Nassau,Glen Cove City PD,2008,56,1
Nassau,Glen Cove City PD,2007,51,0
Nassau,Great Neck Estates Vg PD,2019,17,0
Nassau,Great Neck Estates Vg PD,2018,16,0
Nassau,Great Neck Estates Vg PD,2017,15,0
Nassau,Great Neck Estates Vg PD,2016,15,0
Nassau,Great Neck Estates Vg PD,2015,15,0
Nassau,Great Neck Estates Vg PD,2014,15,0
Nassau,Great Neck Estates Vg PD,2013,16,1
Nassau,Great Neck Estates Vg PD,2012,15,1
Nassau,Great Neck Estates Vg PD,2011,16,1
Nassau,Great Neck Estates Vg PD,2010,15,1
Nassau,Great Neck Estates Vg PD,2009,15,1
Nassau,Great Neck Estates Vg PD,2008,16,1
Nassau,Great Neck Estates Vg PD,2007,15,0
Nassau,Hempstead Vg PD,2019,139,37
Nassau,Hempstead Vg PD,2018,148,37
Nassau,Hempstead Vg PD,2017,153,36
Nassau,Hempstead Vg PD,2016,140,36
Nassau,Hempstead Vg PD,2015,155,35
Nassau,Hempstead Vg PD,2014,145,34
Nassau,Hempstead Vg PD,2013,148,36
Nassau,Hempstead Vg PD,2012,148,32
Nassau,Hempstead Vg PD,2011,148,32
Nassau,Hempstead Vg PD,2010,154,30
Nassau,Hempstead Vg PD,2009,135,30
Nassau,Hempstead Vg PD,2008,138,30
Nassau,Hempstead Vg PD,2007,134,32
Nassau,Kensington Vg PD,2019,6,0
Nassau,Kensington Vg PD,2018,6,0
Nassau,Kensington Vg PD,2017,6,0
Nassau,Kensington Vg PD,2016,6,0
Nassau,Kensington Vg PD,2015,6,0
Nassau,Kensington Vg PD,2014,5,0
Nassau,Kensington Vg PD,2013,6,0
Nassau,Kensington Vg PD,2012,6,0
Nassau,Kensington Vg PD,2011,6,0
Nassau,Kensington Vg PD,2010,6,0
Nassau,Kensington Vg PD,2009,6,0
Nassau,Kensington Vg PD,2007,6,0
Nassau,Kings Point Vg PD,2014,24,0
Nassau,Kings Point Vg PD,2013,24,0
Nassau,Kings Point Vg PD,2012,24,0
Nassau,Kings Point Vg PD,2011,24,0
Nassau,Kings Point Vg PD,2010,25,0
Nassau,Kings Point Vg PD,2009,24,0
Nassau,Kings Point Vg PD,2008,24,0
Nassau,Kings Point Vg PD,2007,25,0
Nassau,Lake Success Vg PD,2019,28,1
Nassau,Lake Success Vg PD,2018,28,1
Nassau,Lake Success Vg PD,2017,28,1
Nassau,Lake Success Vg PD,2016,25,4
Nassau,Lake Success Vg PD,2015,24,4
Nassau,Lake Success Vg PD,2014,24,5
Nassau,Lake Success Vg PD,2013,24,5
Nassau,Lake Success Vg PD,2012,24,4
Nassau,Lake Success Vg PD,2011,26,4
Nassau,Lake Success Vg PD,2010,26,3
Nassau,Lake Success Vg PD,2009,26,2
Nassau,Lake Success Vg PD,2008,27,1
Nassau,Lake Success Vg PD,2007,27,2
Nassau,Long Beach City PD,2019,84,15
Nassau,Long Beach City PD,2018,83,18
Nassau,Long Beach City PD,2017,87,18
Nassau,Long Beach City PD,2016,85,38
Nassau,Long Beach City PD,2015,85,35
Nassau,Long Beach City PD,2014,85,33
Nassau,Long Beach City PD,2013,87,17
Nassau,Long Beach City PD,2011,92,13
Nassau,Long Beach City PD,2010,94,12
Nassau,Long Beach City PD,2009,90,15
Nassau,Long Beach City PD,2008,91,12
Nassau,Long Beach City PD,2007,96,5
Nassau,Lynbrook Vg PD,2019,49,0
Nassau,Lynbrook Vg PD,2018,58,25
Nassau,Lynbrook Vg PD,2017,57,24
Nassau,Lynbrook Vg PD,2016,58,24
Nassau,Lynbrook Vg PD,2015,56,24
Nassau,Lynbrook Vg PD,2014,52,23
Nassau,Lynbrook Vg PD,2013,58,23
Nassau,Lynbrook Vg PD,2012,54,24
Nassau,Lynbrook Vg PD,2011,54,23
Nassau,Lynbrook Vg PD,2010,55,17
Nassau,Lynbrook Vg PD,2008,56,22
Nassau,Lynbrook Vg PD,2007,56,24
Nassau,Malverne Vg PD,2019,24,8
Nassau,Malverne Vg PD,2018,22,7
Nassau,Malverne Vg PD,2017,25,7
Nassau,Malverne Vg PD,2016,23,0
Nassau,Malverne Vg PD,2015,24,6
Nassau,Malverne Vg PD,2014,23,8
Nassau,Malverne Vg PD,2013,24,8
Nassau,Malverne Vg PD,2012,23,8
Nassau,Malverne Vg PD,2011,23,9
Nassau,Malverne Vg PD,2010,25,6
Nassau,Malverne Vg PD,2008,24,8
Nassau,Malverne Vg PD,2007,25,7
Nassau,Nassau County PD,2019,3278,329
Nassau,Nassau County PD,2018,3337,286
Nassau,Nassau County PD,2017,3201,431
Nassau,Nassau County PD,2016,3218,464
Nassau,Nassau County PD,2015,3195,429
Nassau,Nassau County PD,2014,3006,452
Nassau,Nassau County PD,2013,2977,455
Nassau,Nassau County PD,2012,3022,443
Nassau,Nassau County PD,2011,3200,459
Nassau,Nassau County PD,2010,3223,465
Nassau,Nassau County PD,2009,3312,457
Nassau,Nassau County PD,2008,3544,463
Nassau,Nassau County PD,2007,3413,491
Nassau,Old Brookville Vg PD,2019,34,0
Nassau,Old Brookville Vg PD,2018,34,0
Nassau,Old Brookville Vg PD,2017,33,0
Nassau,Old Brookville Vg PD,2016,33,0
Nassau,Old Brookville Vg PD,2015,33,0
Nassau,Old Brookville Vg PD,2014,33,0
Nassau,Old Brookville Vg PD,2013,34,0
Nassau,Old Brookville Vg PD,2012,34,0
Nassau,Old Brookville Vg PD,2011,34,0
Nassau,Old Brookville Vg PD,2010,51,0
Nassau,Old Brookville Vg PD,2009,49,0
Nassau,Old Brookville Vg PD,2008,50,0
Nassau,Old Brookville Vg PD,2007,52,0
Nassau,Old Westbury Vg PD,2019,30,1
Nassau,Old Westbury Vg PD,2018,30,1
Nassau,Old Westbury Vg PD,2017,31,1
Nassau,Old Westbury Vg PD,2016,31,1
Nassau,Old Westbury Vg PD,2015,31,1
Nassau,Old Westbury Vg PD,2014,30,1
Nassau,Old Westbury Vg PD,2013,30,1
Nassau,Old Westbury Vg PD,2012,31,1
Nassau,Old Westbury Vg PD,2011,31,1
Nassau,Old Westbury Vg PD,2010,31,1
Nassau,Old Westbury Vg PD,2009,31,1
Nassau,Old Westbury Vg PD,2008,31,1
Nassau,Old Westbury Vg PD,2007,31,1
Nassau,Oyster Bay Cove Vg PD,2019,14,0
Nassau,Oyster Bay Cove Vg PD,2018,14,0
Nassau,Oyster Bay Cove Vg PD,2017,14,0
Nassau,Oyster Bay Cove Vg PD,2016,14,0
Nassau,Oyster Bay Cove Vg PD,2015,14,0
Nassau,Oyster Bay Cove Vg PD,2014,14,0
Nassau,Oyster Bay Cove Vg PD,2013,14,0
Nassau,Oyster Bay Cove Vg PD,2012,12,0
Nassau,Oyster Bay Cove Vg PD,2011,11,0
Nassau,Oyster Bay Cove Vg PD,2010,11,0
Nassau,Oyster Bay Cove Vg PD,2009,10,0
Nassau,Oyster Bay Cove Vg PD,2008,11,0
Nassau,Oyster Bay Cove Vg PD,2007,10,0
Nassau,Port Washington Police District,2019,69,12
Nassau,Port Washington Police District,2018,70,12
Nassau,Port Washington Police District,2017,68,13
Nassau,Port Washington Police District,2016,63,15
Nassau,Port Washington Police District,2015,68,12
Nassau,Port Washington Police District,2014,67,12
Nassau,Port Washington Police District,2013,66,12
Nassau,Port Washington Police District,2012,69,13
Nassau,Port Washington Police District,2011,70,14
Nassau,Port Washington Police District,2010,69,14
Nassau,Port Washington Police District,2009,73,14
Nassau,Port Washington Police District,2008,72,13
Nassau,Port Washington Police District,2007,70,13
Nassau,Rockville Centre Vg PD,2019,64,21
Nassau,Rockville Centre Vg PD,2018,64,25
Nassau,Rockville Centre Vg PD,2017,63,30
Nassau,Rockville Centre Vg PD,2016,64,30
Nassau,Rockville Centre Vg PD,2015,65,31
Nassau,Rockville Centre Vg PD,2014,60,31
Nassau,Rockville Centre Vg PD,2013,60,32
Nassau,Rockville Centre Vg PD,2012,61,33
Nassau,Rockville Centre Vg PD,2011,63,31
Nassau,Rockville Centre Vg PD,2010,62,31
Nassau,Rockville Centre Vg PD,2009,59,32
Nassau,Rockville Centre Vg PD,2008,61,30
Nassau,Rockville Centre Vg PD,2007,60,32
Nassau,Sands Point Vg PD,2019,20,0
Nassau,Sands Point Vg PD,2018,21,0
Nassau,Sands Point Vg PD,2017,21,0
Nassau,Sands Point Vg PD,2016,20,0
Nassau,Sands Point Vg PD,2015,20,0
Nassau,Sands Point Vg PD,2014,20,0
Nassau,Sands Point Vg PD,2013,20,0
Nassau,Sands Point Vg PD,2012,20,0
Nassau,Sands Point Vg PD,2011,20,0
Nassau,Sands Point Vg PD,2010,19,0
Nassau,Sands Point Vg PD,2009,20,0
Nassau,Sands Point Vg PD,2008,21,0
Nassau,Sands Point Vg PD,2007,21,0
Nassau,SUNY Police - Old Westbury,2019,23,0
Nassau,SUNY Police - Old Westbury,2018,25,0
Nassau,SUNY Police - Old Westbury,2017,24,1
Nassau,SUNY Police - Old Westbury,2016,21,0
Nassau,SUNY Police - Old Westbury,2015,24,0
Nassau,SUNY Police - Old Westbury,2014,24,0
Nassau,SUNY Police - Old Westbury,2013,23,0
Nassau,SUNY Police - Old Westbury,2012,21,0
Nassau,SUNY Police - Old Westbury,2011,21,0
Nassau,SUNY Police - Old Westbury,2010,23,0
Nassau,SUNY Police - Old Westbury,2009,20,0
Nassau,SUNY Police - Old Westbury,2008,24,0
Nassau,SUNY Police - Old Westbury,2007,24,0
New York City,New York City Police Department,2019,52696,2970
New York City,New York City Police Department,2018,52278,3245
New York City,New York City Police Department,2017,52079,3193
New York City,New York City Police Department,2016,51399,3058
New York City,New York City Police Department,2015,50366,2629
New York City,New York City Police Department,2014,49665,2489
New York City,New York City Police Department,2013,49526,2400
New York City,New York City Police Department,2012,49283,2443
New York City,New York City Police Department,2011,49401,2518
